gameId,gameDateTimeEst,hometeamName,awayteamName,homeScore,awayScore,home_win,is_playoff,home_elo,away_elo,elo_diff,home_elo_games_played,away_elo_games_played,elo_expected_home_win,close_game,home_division,away_division,same_division,home_points,home_reboundsDefensive,home_reboundsOffensive,home_assists,home_steals,home_blocks,home_turnovers,home_minutes,home_player_count,away_points,away_reboundsDefensive,away_reboundsOffensive,away_assists,away_steals,away_blocks,away_turnovers,away_minutes,away_player_count,home_last5_pts,home_last5_rebounds,home_last5_ast,home_last5_stl,home_last5_blk,home_last5_tov,home_last5_min,home_last5_player_count,away_last5_pts,away_last5_rebounds,away_last5_ast,away_last5_stl,away_last5_blk,away_last5_tov,away_last5_min,away_last5_player_count,pts_diff_last5,reb_diff_last5,ast_diff_last5,min_diff_last5,player_count_diff_last5,stl_diff_last5,blk_diff_last5,tov_diff_last5,home_playoff_exp,away_playoff_exp,playoff_exp_diff,home_injury_impact,away_injury_impact,injury_impact_diff,home_last5_winrate,home_last3_winrate,home_last10_winrate,home_winrate_trend,home_last5_avg_points,home_last5_avg_points_allowed,home_rest_days,home_is_back_to_back,home_opponent_strength,home_h2h_winrate,home_home_winrate,home_away_winrate,home_last_game_close,home_games_last7,home_consecutive_away,home_current_streak,home_last5_mov,home_last10_mov,away_last5_winrate,away_last3_winrate,away_last10_winrate,away_winrate_trend,away_last5_avg_points,away_last5_avg_points_allowed,away_rest_days,away_is_back_to_back,away_opponent_strength,away_h2h_winrate,away_home_winrate,away_away_winrate,away_last_game_close,away_games_last7,away_consecutive_away,away_current_streak,away_last5_mov,away_last10_mov,winrate_diff,last10_winrate_diff,winrate_trend_diff,average_points_diff,average_points_allowed_diff,rest_days_diff,h2h_winrate_diff,streak_diff,mov_diff,home_pts_per_pace,away_pts_per_pace,pts_per_pace_diff,home_off_rating,away_off_rating,home_def_rating,away_def_rating,home_net_rating,away_net_rating,net_rating_diff,off_rating_diff,def_rating_diff,season_progress,season,home_series_wins,away_series_wins,series_wins_diff,is_elimination_game,market_prob_home_win
22500263,2025-11-19,Portland Trail Blazers,Chicago Bulls,121,122,0,0,1468.244322094321,1516.8776144514745,-48.63329235715355,769,735,0.5733886966224905,1,Northwest,Central,0,121.0,38.0,26.0,27.0,10.0,5.0,15.0,240.0,15.0,122.0,31.0,7.0,36.0,10.0,9.0,16.0,240.0,13.0,119.2,43.4,23.2,5.8,4.2,14.2,245.0,15.0,125.8,50.2,29.2,8.2,5.6,14.4,250.00333333333333,12.4,-6.599999999999994,-6.800000000000004,-6.0,-5.00333333333333,2.5999999999999996,-2.3999999999999995,-1.3999999999999995,-0.20000000000000107,5.0,0.0,5.0,0.0,14.233666666666664,-14.233666666666664,0.2,0.0,0.4,-0.4,119.2,127.4,1.0,1,0.2,0.5,0.5287958115183246,0.39276485788113696,0.0,4.0,0,-3,-8.2,-4.8,0.2,0.3333333333333333,0.4,-0.06666666666666671,125.8,130.0,2.0,0,0.2,0.5,0.4673913043478261,0.39509536784741145,1.0,3.0,3,1,-4.2,-2.4,0.0,0.0,-0.3333333333333333,-6.599999999999994,-2.5999999999999943,-1.0,0.0,-4,-3.999999999999999,0.48337388483373883,0.49179046129788895,-0.008416576464150116,48.6530612244898,50.31932907561233,52.0,51.99930667591099,-3.3469387755102034,-1.6799776002986562,-1.6669611752115472,-1.6662678511225337,0.0006933240890134584,0.1814814814814815,2025,0,0,0,0,
22500261,2025-11-19,Oklahoma City Thunder,Sacramento Kings,113,99,1,0,1798.34108438799,1452.2898855442725,346.05119884371743,788,739,0.9287521390956033,0,Northwest,Pacific,0,113.0,36.0,9.0,22.0,9.0,10.0,16.0,240.0,13.0,99.0,33.0,12.0,21.0,12.0,0.0,18.0,240.0,13.0,119.2,44.2,26.4,11.4,4.6,13.2,240.00333333333333,12.2,109.0,38.8,27.0,8.2,2.8,14.2,240.0,13.4,10.200000000000003,5.400000000000006,-0.6000000000000014,0.0033333333333303017,-1.200000000000001,3.200000000000001,1.7999999999999998,-1.0,9.5,0.0,9.5,10.3663,37.369777777777784,-27.003477777777782,1.0,1.0,0.9,0.09999999999999998,119.2,99.8,2.0,0,0.0,1.0,0.6243654822335025,0.4949238578680203,0.0,3.0,2,6,19.4,19.5,0.0,0.0,0.2,-0.2,109.0,129.2,3.0,0,1.0,0.0,0.4715447154471545,0.42162162162162165,0.0,3.0,2,-6,-20.2,-14.4,1.0,0.7,0.3,10.200000000000003,-29.39999999999999,-1.0,1.0,12,39.599999999999994,0.5442922374429224,0.45759865659109994,0.0866935808518225,49.66597686143248,45.416666666666664,41.582755795058404,53.833333333333336,8.08322106637408,-8.416666666666671,16.49988773304075,4.249310194765819,-12.250577538274932,0.1814814814814815,2025,0,0,0,0,
22500266,2025-11-20,Milwaukee Bucks,Philadelphia 76ers,114,123,0,0,1543.9793327995644,1381.6541725214724,162.32516027809197,822,800,0.8190708409685552,0,Central,Atlantic,0,114.0,39.0,3.0,30.0,7.0,2.0,14.0,265.0,13.0,123.0,41.0,11.0,30.0,9.0,6.0,14.0,264.98333333333335,13.0,112.8,38.0,27.2,8.0,4.0,15.0,245.0,14.2,107.4,44.2,23.0,7.4,5.2,14.6,240.00333333333333,12.8,5.3999999999999915,-6.200000000000003,4.199999999999999,4.99666666666667,1.3999999999999986,0.5999999999999996,-1.2000000000000002,0.40000000000000036,0.0,10.733333333333333,-10.733333333333333,19.504916666666663,0.0,19.504916666666663,0.4,0.3333333333333333,0.4,-0.06666666666666671,112.8,119.2,3.0,0,0.4,0.5,0.6990291262135923,0.5365853658536586,0.0,4.0,1,-2,-6.4,-5.1,0.4,0.3333333333333333,0.4,-0.06666666666666671,107.4,110.8,1.0,1,0.4,0.5,0.63,0.4725,0.0,4.0,0,-1,-3.4,0.3,0.0,0.0,0.0,5.3999999999999915,8.400000000000006,2.0,0.0,-1,-3.0000000000000004,0.4862068965517241,0.4922089825847846,-0.006002086033060516,46.04081632653061,44.74937848085443,48.6530612244898,46.166025471868444,-2.6122448979591866,-1.4166469910140123,-1.1955979069451743,1.2914378456761781,2.4870357526213525,0.18518518518518517,2025,0,0,0,0,
22500264,2025-11-20,Orlando Magic,LA Clippers,129,101,1,0,1505.912562617873,1522.4121126489783,-16.4995500311054,756,795,0.617905418654519,0,Southeast,Pacific,0,129.0,39.0,12.0,32.0,12.0,4.0,10.0,240.0,12.0,101.0,33.0,10.0,20.0,7.0,6.0,21.0,240.0,13.0,115.6,45.2,25.0,8.8,5.6,13.8,244.99666666666667,12.8,115.4,42.4,22.0,7.4,6.4,13.6,250.0,13.4,0.19999999999998863,2.8000000000000043,3.0,-5.00333333333333,-0.5999999999999996,1.4000000000000004,-0.8000000000000007,0.20000000000000107,6.785714285714286,0.0,6.785714285714286,0.0,12.598,-12.598,0.8,0.6666666666666666,0.7,-0.033333333333333326,115.6,109.4,2.0,0,0.2,0.5,0.47733333333333333,0.33858267716535434,0.0,4.0,0,1,6.2,7.2,0.2,0.3333333333333333,0.2,0.1333333333333333,115.4,118.6,3.0,0,0.8,0.5,0.6215538847117794,0.5252525252525253,1.0,4.0,3,-2,-3.2,-5.8,0.6000000000000001,0.49999999999999994,-0.16666666666666663,0.19999999999998863,-9.199999999999989,-1.0,0.0,3,9.4,0.5137777777777778,0.4931623931623932,0.02061538461538459,47.18431543286303,46.160000000000004,44.653668757398066,47.44,2.530646675464965,-1.279999999999994,3.810646675464959,1.0243154328630268,-2.786331242601932,0.18518518518518517,2025,0,0,0,0,
22500267,2025-11-20,San Antonio Spurs,Atlanta Hawks,135,126,1,0,1482.9822572159428,1520.0944887893877,-37.11223157344489,757,762,0.5895271761900851,0,Southwest,Southeast,0,135.0,33.0,10.0,34.0,10.0,4.0,10.0,240.0,12.0,126.0,33.0,6.0,30.0,7.0,6.0,16.0,240.01666666666668,12.0,116.6,45.4,29.8,8.0,4.6,15.6,240.0,14.6,121.2,39.6,34.8,11.8,5.6,16.0,240.00333333333333,12.2,-4.6000000000000085,5.799999999999997,-4.9999999999999964,-0.0033333333333303017,2.4000000000000004,-3.8000000000000007,-1.0,-0.40000000000000036,12.533333333333333,6.0,6.533333333333333,18.111649999999997,0.0,18.111649999999997,0.6,0.6666666666666666,0.6,0.06666666666666665,116.6,112.4,2.0,0,0.8,0.5,0.544973544973545,0.39050131926121373,0.0,4.0,0,2,4.2,3.1,0.8,0.6666666666666666,0.7,-0.033333333333333326,121.2,113.2,2.0,0,0.6,0.5,0.5238095238095238,0.3723958333333333,0.0,3.0,0,-1,8.0,7.5,-0.20000000000000007,-0.09999999999999998,0.09999999999999998,-4.6000000000000085,-0.7999999999999972,0.0,0.0,3,-3.8,0.5091703056768558,0.5170648464163823,-0.007894540739526446,48.58333333333333,50.49929862085249,46.833333333333336,47.166011583172455,1.749999999999993,3.333287037680037,-1.5832870376800443,-1.915965287519164,-0.33267824983911964,0.18518518518518517,2025,0,0,0,0,
22500265,2025-11-20,Memphis Grizzlies,Sacramento Kings,137,96,1,0,1453.2150787167366,1449.8890420207306,3.3260366960059855,767,740,0.6444640059366497,0,Southwest,Pacific,0,137.0,38.0,11.0,42.0,11.0,3.0,7.0,240.0,12.0,96.0,28.0,4.0,24.0,5.0,5.0,16.0,240.0,14.0,103.2,48.0,28.4,6.6,4.4,15.0,240.00333333333333,12.8,105.4,39.2,26.2,9.0,2.2,14.6,240.0,13.2,-2.200000000000003,8.799999999999997,2.1999999999999993,0.0033333333333303017,-0.3999999999999986,-2.4000000000000004,2.2,0.40000000000000036,0.0,0.0,0.0,71.70166666666667,37.369777777777784,34.331888888888884,0.0,0.0,0.1,-0.1,103.2,119.4,2.0,0,0.0,0.5,0.546875,0.40992167101827676,0.0,3.0,4,-5,-16.2,-10.8,0.0,0.0,0.2,-0.2,105.4,123.0,1.0,1,0.0,0.5,0.4715447154471545,0.42048517520215634,0.0,4.0,3,-7,-17.6,-14.5,0.0,-0.1,0.1,-2.200000000000003,-3.5999999999999943,1.0,0.0,2,1.4000000000000021,0.4636118598382749,0.46147110332749564,0.0021407565107792736,42.999402786072416,43.91666666666667,49.74930903737448,51.24999999999999,-6.749906251302065,-7.3333333333333215,0.5834270820312568,-0.9172638805942555,-1.5006909626255123,0.18518518518518517,2025,0,0,0,0,
22500049,2025-11-21,Boston Celtics,Brooklyn Nets,105,113,0,0,1616.2251096248856,1302.982559325254,313.2425502996316,875,761,0.9151975368492361,0,Atlantic,Atlantic,1,105.0,30.0,14.0,24.0,7.0,1.0,13.0,240.0,13.0,113.0,34.0,7.0,31.0,5.0,6.0,13.0,240.0,12.0,115.2,50.0,26.0,6.0,5.4,11.8,240.01999999999998,13.6,106.6,38.2,25.0,7.4,5.4,12.6,240.0,12.0,8.600000000000009,11.799999999999997,1.0,0.01999999999998181,1.5999999999999996,-1.4000000000000004,0.0,-0.7999999999999989,7.0,0.0,7.0,0.0,49.1711111111111,-49.1711111111111,0.8,1.0,0.6,0.4,115.2,104.2,3.0,0,0.2,1.0,0.6938775510204082,0.5967741935483871,0.0,3.0,1,3,11.0,4.3,0.2,0.3333333333333333,0.2,0.1333333333333333,106.6,115.4,3.0,0,0.8,0.0,0.47244094488188976,0.39473684210526316,0.0,3.0,0,-1,-8.8,-9.8,0.6000000000000001,0.39999999999999997,0.2666666666666667,8.600000000000009,-11.200000000000003,0.0,1.0,4,19.8,0.5250683682771194,0.48018018018018016,0.044888188096939285,47.99600033330556,44.416666666666664,43.413048912590625,48.083333333333336,4.582951420714934,-3.6666666666666714,8.249618087381606,3.5793336666388953,-4.6702844207427106,0.18888888888888888,2025,0,0,0,0,
22500048,2025-11-21,Cleveland Cavaliers,Indiana Pacers,120,109,1,0,1623.8229283850012,1534.7996353071526,89.02329307784862,793,791,0.7480248150107165,0,Central,Central,1,120.0,38.0,14.0,28.0,5.0,8.0,14.0,240.0,12.0,109.0,33.0,10.0,25.0,10.0,6.0,12.0,240.01666666666665,13.0,114.6,43.8,25.4,7.6,7.0,14.4,240.0,12.0,115.2,40.4,24.4,5.6,5.0,14.2,240.0,13.0,-0.6000000000000085,3.3999999999999986,1.0,0.0,-1.0,2.0,2.0,0.20000000000000107,15.8,0.0,15.8,0.0,28.440416666666664,-28.440416666666664,0.6,0.6666666666666666,0.7,-0.033333333333333326,114.6,112.4,2.0,0,0.2,0.5,0.5985037406483791,0.44387755102040816,0.0,4.0,0,-1,2.2,6.7,0.2,0.3333333333333333,0.2,0.1333333333333333,115.2,131.8,2.0,0,0.6,0.5,0.5903307888040712,0.42462311557788945,0.0,4.0,0,1,-16.6,-13.7,0.39999999999999997,0.49999999999999994,-0.16666666666666663,-0.6000000000000085,-19.400000000000006,0.0,0.0,-2,18.8,0.5048458149779735,0.46639676113360323,0.03844905384437031,47.75,48.00000000000001,46.833333333333336,54.91666666666667,0.9166666666666643,-6.916666666666664,7.833333333333329,-0.2500000000000071,-8.083333333333336,0.18888888888888888,2025,0,0,0,0,
22500051,2025-11-21,Chicago Bulls,Miami Heat,107,143,0,0,1525.4869070163888,1492.2137801662275,33.27312685016136,736,813,0.6829109428134208,0,Central,Southeast,0,107.0,31.0,8.0,26.0,5.0,13.0,18.0,240.0,12.0,143.0,38.0,15.0,35.0,13.0,7.0,10.0,240.0,11.0,125.8,48.0,31.0,8.6,6.6,15.0,250.00333333333333,12.4,122.6,47.6,30.0,6.0,5.0,14.4,244.99666666666667,12.2,3.200000000000003,0.3999999999999986,1.0,5.006666666666661,0.20000000000000107,2.5999999999999996,1.5999999999999996,0.5999999999999996,0.0,0.0,0.0,14.233666666666664,0.0,14.233666666666664,0.4,0.6666666666666666,0.4,0.2666666666666666,125.8,128.6,2.0,0,0.6,0.5,0.4673913043478261,0.3967391304347826,1.0,4.0,4,2,-2.8,-3.6,0.6,0.6666666666666666,0.6,0.06666666666666665,122.6,123.4,2.0,0,0.4,0.5,0.5950617283950618,0.47794117647058826,0.0,3.0,0,2,-0.8,0.0,-0.19999999999999996,-0.19999999999999996,0.19999999999999996,3.200000000000003,5.199999999999989,0.0,0.0,0,-1.9999999999999998,0.494496855345912,0.4983739837398374,-0.0038771283939253998,50.31932907561233,50.04149716322671,51.439314142478096,50.368032218125414,-1.119985066865766,-0.3265350548987058,-0.7934500119670602,0.2778319123856221,1.0712819243526823,0.18888888888888888,2025,0,0,0,0,
22500052,2025-11-21,Dallas Mavericks,New Orleans Pelicans,118,115,1,0,1419.682497954842,1313.766544745303,105.91595320953888,789,752,0.7659079377976824,1,Southwest,Southwest,1,118.0,36.0,11.0,30.0,9.0,9.0,20.0,240.0,12.0,115.0,33.0,9.0,25.0,15.0,4.0,13.0,240.0,13.0,117.2,47.0,23.8,8.2,7.0,18.4,255.0,12.6,110.8,40.2,24.0,9.8,3.6,16.4,240.0,13.0,6.400000000000006,6.799999999999997,-0.1999999999999993,15.0,-0.40000000000000036,-1.6000000000000014,3.4,2.0,0.0,0.0,0.0,10.719666666666669,0.0,10.719666666666669,0.2,0.3333333333333333,0.2,0.1333333333333333,117.2,124.4,2.0,0,0.0,0.0,0.5468354430379747,0.4289340101522843,1.0,4.0,0,-2,-7.2,-5.6,0.0,0.0,0.2,-0.2,110.8,123.6,2.0,0,0.2,1.0,0.488,0.3978779840848806,0.0,4.0,0,-7,-12.8,-11.9,0.2,0.0,0.3333333333333333,6.400000000000006,0.8000000000000114,0.0,-1.0,5,5.6000000000000005,0.48509933774834435,0.47269624573378843,0.012403092014555916,45.96078431372549,46.166666666666664,48.7843137254902,51.5,-2.82352941176471,-5.333333333333336,2.5098039215686256,-0.20588235294117396,-2.7156862745097996,0.18888888888888888,2025,0,0,0,0,
22500056,2025-11-21,Golden State Warriors,Portland Trail Blazers,123,127,0,0,1564.4945349115903,1459.6350295294067,104.85950538218367,835,770,0.7648158223951294,1,Pacific,Northwest,0,123.0,23.0,9.0,29.0,14.0,4.0,13.0,240.01666666666668,13.0,127.0,31.0,21.0,31.0,8.0,5.0,20.0,240.0,15.0,113.4,44.8,26.4,11.0,4.6,17.8,240.00333333333333,13.4,121.0,48.6,24.2,6.8,4.6,15.6,245.0,15.0,-7.599999999999994,-3.8000000000000043,2.1999999999999993,-4.99666666666667,-1.5999999999999996,4.2,0.0,2.200000000000001,0.0,5.0,-5.0,22.376416666666668,0.0,22.376416666666668,0.6,0.3333333333333333,0.5,-0.16666666666666669,113.4,113.0,2.0,0,0.2,0.0,0.6826923076923077,0.5369928400954654,0.0,4.0,6,-2,0.4,-1.0,0.2,0.0,0.3,-0.3,121.0,128.8,2.0,0,0.6,1.0,0.5274151436031331,0.39276485788113696,1.0,4.0,0,-4,-7.8,-5.1,0.39999999999999997,0.2,0.1333333333333333,-7.599999999999994,-15.800000000000011,0.0,-1.0,2,8.2,0.5008833922261484,0.4843875100080064,0.01649588221814202,47.24934375911446,49.38775510204081,47.08267940723046,52.571428571428584,0.16666435188400186,-3.18367346938777,3.350337821271772,-2.1384113429263536,-5.488749164198126,0.18888888888888888,2025,0,0,0,0,
22500054,2025-11-21,Houston Rockets,Denver Nuggets,109,112,0,0,1621.9525477558407,1661.9887202442785,-40.03617248843784,788,827,0.5854481435109161,1,Southwest,Northwest,0,109.0,23.0,18.0,21.0,8.0,2.0,14.0,240.01666666666668,12.0,112.0,27.0,11.0,28.0,8.0,7.0,14.0,240.0,12.0,125.6,52.6,24.8,9.2,4.6,12.0,245.00666666666666,12.6,125.4,46.2,26.2,7.6,3.4,12.6,240.00333333333333,12.6,0.19999999999998863,6.399999999999999,-1.3999999999999986,5.00333333333333,0.0,1.5999999999999996,1.1999999999999997,-0.5999999999999996,5.769230769230769,5.785714285714286,-0.016483516483516425,14.188416666666669,0.0,14.188416666666669,1.0,1.0,0.9,0.09999999999999998,125.6,112.0,2.0,0,0.8,0.5,0.5944584382871536,0.44501278772378516,0.0,3.0,1,5,13.6,12.5,0.8,0.6666666666666666,0.8,-0.13333333333333341,125.4,116.8,2.0,0,1.0,0.5,0.7019230769230769,0.51338199513382,0.0,4.0,1,1,8.6,9.9,0.19999999999999996,0.09999999999999998,0.2333333333333334,0.19999999999998863,-4.799999999999997,0.0,0.0,4,5.0,0.5286195286195287,0.5177539223781998,0.010865606241328818,51.26391118609017,52.24927431563451,45.71304182199124,48.665990750128465,5.550869364098929,3.5832835655060435,1.9675857985928857,-0.9853631295443392,-2.952948928137225,0.18888888888888888,2025,0,0,0,0,
22500053,2025-11-21,Phoenix Suns,Minnesota Timberwolves,114,113,1,0,1496.6669498589335,1636.1667086187872,-139.49975875985365,784,772,0.4433989295617538,1,Pacific,Northwest,0,114.0,30.0,15.0,25.0,13.0,2.0,27.0,240.0,13.0,113.0,23.0,14.0,18.0,17.0,4.0,19.0,240.01666666666668,14.0,125.2,45.0,25.2,11.8,4.6,14.6,240.00666666666666,13.6,119.2,48.4,26.2,10.8,4.8,13.0,240.0,13.8,6.0,-3.3999999999999986,-1.0,0.006666666666660603,-0.20000000000000107,1.0,-0.20000000000000018,1.5999999999999996,3.7857142857142856,11.066666666666666,-7.280952380952381,0.0,17.788333333333338,-17.788333333333338,0.8,0.6666666666666666,0.8,-0.13333333333333341,125.2,108.8,3.0,0,0.8,0.5,0.5378787878787878,0.42783505154639173,0.0,3.0,1,1,16.4,12.9,0.8,0.6666666666666666,0.8,-0.13333333333333341,119.2,110.2,2.0,0,0.8,0.5,0.5584415584415584,0.4289405684754522,0.0,4.0,0,2,9.0,12.2,0.0,0.0,0.0,6.0,-1.4000000000000057,1.0,0.0,-1,7.399999999999999,0.535042735042735,0.5196163905841326,0.01542634445860247,52.16521763284353,49.66666666666667,45.33207410905253,45.916666666666664,6.833143523791001,3.750000000000007,3.0831435237909943,2.4985509661768575,-0.5845925576141369,0.18888888888888888,2025,0,0,0,0,
22500050,2025-11-21,Toronto Raptors,Washington Wizards,140,110,1,0,1467.8401275548335,1235.2000826164178,232.6400449384157,794,755,0.8715608039552498,0,Atlantic,Southeast,0,140.0,35.0,13.0,36.0,13.0,4.0,14.0,240.0,12.0,110.0,22.0,7.0,26.0,9.0,4.0,17.0,240.0,15.0,121.0,42.6,31.0,8.8,4.6,12.8,240.0,12.4,113.4,40.6,22.8,7.2,5.4,15.4,245.01,15.0,7.599999999999994,2.0,8.2,-5.009999999999991,-2.5999999999999996,1.6000000000000005,-0.8000000000000007,-2.5999999999999996,6.857142857142857,0.0,6.857142857142857,0.0,16.743222222222222,-16.743222222222222,1.0,1.0,0.9,0.09999999999999998,121.0,110.6,2.0,0,0.0,0.5,0.6035353535353535,0.49246231155778897,0.0,4.0,1,5,10.4,10.6,0.0,0.0,0.0,0.0,113.4,126.4,2.0,0,1.0,0.5,0.464,0.3236842105263158,0.0,3.0,1,-12,-13.0,-19.4,1.0,0.9,0.09999999999999998,7.599999999999994,-15.800000000000011,0.0,0.0,17,23.4,0.5224525043177893,0.47289407839866554,0.049558425919123794,50.416666666666664,46.28382514999388,46.08333333333333,51.58973103138648,4.333333333333336,-5.305905881392597,9.639239214725933,4.132841516672784,-5.506397698053149,0.18888888888888888,2025,0,0,0,0,
22500055,2025-11-21,Utah Jazz,Oklahoma City Thunder,112,144,0,0,1314.2368695527448,1800.7419279115318,-486.505058358787,783,789,0.09753646610170122,0,Northwest,Northwest,1,112.0,27.0,12.0,30.0,10.0,3.0,27.0,240.0,14.0,144.0,23.0,3.0,36.0,15.0,4.0,13.0,240.0,12.0,132.6,46.0,33.8,8.6,4.2,16.0,250.0,12.2,119.0,43.0,27.0,11.2,6.0,15.2,240.00333333333333,12.4,13.599999999999994,3.0,6.799999999999997,9.99666666666667,-0.20000000000000107,-2.5999999999999996,-1.7999999999999998,0.8000000000000007,0.0,9.5,-9.5,19.548111111111112,10.3663,9.181811111111111,0.4,0.3333333333333333,0.3,0.033333333333333326,132.6,133.4,3.0,0,1.0,0.5,0.6143958868894601,0.4213197969543147,0.0,3.0,1,-1,-0.8,-9.8,1.0,1.0,0.9,0.09999999999999998,119.0,99.6,2.0,0,0.4,0.5,0.6253164556962025,0.4949238578680203,0.0,4.0,0,7,19.4,19.0,-0.6,-0.6000000000000001,-0.06666666666666665,13.599999999999994,33.80000000000001,1.0,0.0,-8,-20.2,0.4984962406015037,0.544373284537969,-0.045877043936465245,53.04,49.58264468549048,53.36000000000001,41.4994236191164,-0.3200000000000074,8.08322106637408,-8.403221066374087,3.4573553145095204,11.860576380883607,0.18888888888888888,2025,0,0,0,0,
22500270,2025-11-22,New Orleans Pelicans,Atlanta Hawks,98,115,0,0,1306.7239976910375,1509.0303570709489,-202.30635937991133,753,763,0.35688206476510964,0,Southwest,Southeast,0,98.0,35.0,13.0,21.0,5.0,6.0,14.0,240.0,12.0,115.0,32.0,10.0,28.0,6.0,7.0,7.0,240.0,12.0,110.4,41.6,23.4,11.6,4.0,17.0,240.0,13.0,125.4,39.2,34.8,11.8,5.2,17.0,240.00333333333333,12.0,-15.0,2.3999999999999986,-11.399999999999999,-0.0033333333333303017,1.0,-0.20000000000000107,-1.2000000000000002,0.0,0.0,6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,110.4,122.2,1.0,1,0.6,0.5,0.488,0.3968253968253968,1.0,5.0,1,-8,-11.8,-9.1,0.6,0.3333333333333333,0.6,-0.26666666666666666,125.4,119.8,2.0,0,0.0,0.5,0.5238095238095238,0.37142857142857144,0.0,4.0,1,-2,5.6,4.6,-0.6,-0.39999999999999997,0.06666666666666665,-15.0,2.4000000000000057,-1.0,0.0,-6,-17.4,0.47463456577815993,0.5114192495921697,-0.03678468381400973,46.0,52.24927431563451,50.916666666666664,49.91597338925848,-4.916666666666664,2.333300926376026,-7.24996759304269,-6.2492743156345085,1.0006932774081818,0.1925925925925926,2025,0,0,0,0,
22500271,2025-11-22,Chicago Bulls,Washington Wizards,121,120,1,0,1514.53214651007,1231.0471961599574,283.48495035011274,737,756,0.9009224963363657,1,Central,Southeast,0,121.0,37.0,17.0,26.0,5.0,5.0,10.0,240.0,13.0,120.0,40.0,15.0,33.0,9.0,4.0,15.0,240.0,14.0,123.8,46.8,30.4,7.6,8.4,16.2,250.00333333333333,12.4,114.4,37.6,24.6,7.6,4.8,15.2,245.01,15.0,9.399999999999991,9.199999999999996,5.799999999999997,4.993333333333339,-2.5999999999999996,0.0,3.6000000000000005,1.0,0.0,0.0,0.0,14.233666666666664,16.743222222222222,-2.5095555555555578,0.4,0.6666666666666666,0.3,0.36666666666666664,123.8,133.0,1.0,1,0.0,0.5,0.46612466124661245,0.3967391304347826,0.0,5.0,0,-1,-9.2,-8.2,0.0,0.0,0.0,0.0,114.4,132.2,1.0,1,0.4,0.5,0.464,0.3228346456692913,0.0,4.0,2,-13,-17.8,-20.5,0.4,0.3,0.36666666666666664,9.399999999999991,0.8000000000000114,0.0,0.0,12,8.600000000000001,0.4820872274143302,0.46390916463909165,0.018178062775238535,49.51933974213677,46.69197175625485,53.19929067612432,53.95698134770009,-3.6799509339875485,-7.265009591445242,3.5850586574576937,2.8273679858819207,-0.757690671575773,0.1925925925925926,2025,0,0,0,0,
22500273,2025-11-22,Dallas Mavericks,Memphis Grizzlies,96,102,0,0,1426.7250450091074,1463.1193506095935,-36.39430560048618,790,768,0.5905268592413273,0,Southwest,Southwest,1,96.0,30.0,11.0,19.0,4.0,9.0,10.0,240.03333333333333,12.0,102.0,38.0,23.0,26.0,5.0,5.0,12.0,240.03333333333333,12.0,118.0,47.4,23.4,8.0,6.8,18.6,255.0,12.6,110.6,47.8,30.8,8.2,3.8,13.6,240.00333333333333,12.6,7.400000000000006,-0.3999999999999986,-7.400000000000002,14.99666666666667,0.0,-0.1999999999999993,3.0,5.000000000000002,0.0,0.0,0.0,10.719666666666669,71.70166666666667,-60.982,0.4,0.3333333333333333,0.3,0.033333333333333326,118.0,122.8,1.0,1,0.2,0.0,0.547979797979798,0.4289340101522843,1.0,5.0,0,1,-4.8,-4.5,0.2,0.3333333333333333,0.2,0.1333333333333333,110.6,115.8,2.0,0,0.4,1.0,0.548051948051948,0.40992167101827676,0.0,3.0,0,1,-5.2,-6.2,0.2,0.09999999999999998,-0.09999999999999998,7.400000000000006,7.0,-1.0,-1.0,0,0.40000000000000036,0.4900332225913621,0.4885159010600707,0.0015173215312914157,46.27450980392157,46.08269329592644,48.15686274509804,48.249329870418464,-1.882352941176471,-2.166636574492024,0.2842836333155532,0.19181650799512795,-0.09246712532042523,0.1925925925925926,2025,0,0,0,0,
22500274,2025-11-22,Denver Nuggets,Sacramento Kings,123,128,0,0,1670.8414601322415,1439.9847701278736,230.85669000436792,828,741,0.8704072320907867,1,Northwest,Pacific,0,123.0,27.0,11.0,28.0,1.0,3.0,13.0,240.0,12.0,128.0,28.0,9.0,32.0,8.0,3.0,6.0,240.0,14.0,123.4,44.2,27.0,8.0,4.4,13.0,240.00333333333333,12.2,103.0,38.6,24.8,9.2,2.6,15.8,240.0,13.4,20.400000000000006,5.600000000000001,2.1999999999999993,0.0033333333333303017,-1.200000000000001,-1.1999999999999993,1.8000000000000003,-2.8000000000000007,5.785714285714286,0.0,5.785714285714286,0.0,37.369777777777784,-37.369777777777784,0.8,0.6666666666666666,0.9,-0.2333333333333334,123.4,117.0,1.0,1,0.0,1.0,0.7019230769230769,0.5145631067961165,1.0,4.0,2,2,6.4,10.4,0.0,0.0,0.1,-0.1,103.0,126.0,2.0,0,0.8,0.0,0.4715447154471545,0.41935483870967744,0.0,4.0,4,-8,-23.0,-18.8,0.8,0.8,-0.1333333333333334,20.400000000000006,-9.0,-1.0,1.0,10,29.4,0.5133111480865225,0.4497816593886463,0.06352948869787617,51.41595255621449,42.916666666666664,48.74932292607047,52.5,2.6666296301440227,-9.583333333333336,12.249962963477358,8.499285889547828,-3.7506770739295305,0.1925925925925926,2025,0,0,0,0,
